#time	step	pid	tid	name	core	cpu
628618	502	10516	14776	Binder:10516_6	4	1
629715	503	10516	14776	Binder:10516_6	5	3
630798	504	10516	10536	Binder:10516_3	4	2
631876	505	10516	10536	Binder:10516_3	7	1
632958	506	10516	10536	Binder:10516_3	6	1
634018	507	10516	10536	Binder:10516_3	6	1
635129	508	10516	10536	Binder:10516_3	6	1
636227	509	10516	10536	Binder:10516_3	6	1
637293	510	10516	10536	Binder:10516_3	0	1
638377	511	10516	7048	Binder:10516_7	6	1
639455	512	10516	7048	Binder:10516_7	4	1
640536	513	10516	10536	Binder:10516_3	5	1
641639	514	10516	10536	Binder:10516_3	5	2
642780	515	10516	10536	Binder:10516_3	6	1
643857	516	10516	14776	Binder:10516_6	1	2
644969	517	10516	14776	Binder:10516_6	5	1
646065	518	10516	14776	Binder:10516_6	4	1
647166	520	10516	10536	Binder:10516_3	3	2
648276	520	10516	10536	Binder:10516_3	5	1
649361	522	10516	10536	Binder:10516_3	6	1
650487	523	10516	10536	Binder:10516_3	5	1
651601	524	10516	10536	Binder:10516_3	1	1
652712	525	10516	10536	Binder:10516_3	6	1
653810	526	10516	10535	Binder:10516_2	6	1
653810	526	10516	10536	Binder:10516_3	2	1
654913	527	10516	10535	Binder:10516_2	4	1
655993	528	10516	10535	Binder:10516_2	5	1
657091	529	10516	10535	Binder:10516_2	6	1
658215	530	10516	10535	Binder:10516_2	4	1
659283	531	10516	10535	Binder:10516_2	1	1
660396	532	10516	10536	Binder:10516_3	3	1
661493	533	10516	10536	Binder:10516_3	0	1
662621	534	10516	10536	Binder:10516_3	4	2
663716	535	10516	10536	Binder:10516_3	1	1
664813	537	10516	10536	Binder:10516_3	5	2
665909	538	10516	10536	Binder:10516_3	0	1
667000	539	10516	10536	Binder:10516_3	5	2
668095	540	10516	10536	Binder:10516_3	7	1
669181	541	10516	10536	Binder:10516_3	5	1
670276	542	10516	10536	Binder:10516_3	4	1
671353	543	10516	10536	Binder:10516_3	4	1
672462	544	10516	10536	Binder:10516_3	3	1
673605	545	10516	10536	Binder:10516_3	6	1
674686	546	10516	10536	Binder:10516_3	0	1
675802	547	10516	14776	Binder:10516_6	3	2
676924	548	10516	14776	Binder:10516_6	2	1
678017	549	10516	11176	Binder:10516_5	4	1
678017	549	10516	14776	Binder:10516_6	2	2
679118	551	10516	11176	Binder:10516_5	4	1
680199	552	10516	11176	Binder:10516_5	1	1
681299	553	10516	10536	Binder:10516_3	6	1
682392	554	10516	10536	Binder:10516_3	6	1
683485	555	10516	10536	Binder:10516_3	2	1
684581	556	10516	10536	Binder:10516_3	5	1
685679	557	10516	10536	Binder:10516_3	6	1
686760	558	10516	10536	Binder:10516_3	5	1
687842	559	10516	11176	Binder:10516_5	3	2
688921	560	10516	11176	Binder:10516_5	5	1
690014	561	10516	11176	Binder:10516_5	1	2
691137	562	10516	11176	Binder:10516_5	5	2
692265	563	10516	11176	Binder:10516_5	7	1
693356	564	10516	11176	Binder:10516_5	4	1
694462	565	10516	11176	Binder:10516_5	6	1
695590	566	10516	11176	Binder:10516_5	7	1
696666	567	10516	11176	Binder:10516_5	1	2
697748	569	10516	11176	Binder:10516_5	1	2
698903	570	10516	11176	Binder:10516_5	6	1
700000	571	10516	11176	Binder:10516_5	2	2
701095	572	10516	11176	Binder:10516_5	1	1
701095	572	10516	14776	Binder:10516_6	7	1
702175	573	10516	14776	Binder:10516_6	7	2
703255	574	10516	14776	Binder:10516_6	6	2
704337	575	10516	14776	Binder:10516_6	5	1
705432	576	10516	14776	Binder:10516_6	5	1
706540	577	10516	10536	Binder:10516_3	7	2
707655	578	10516	10536	Binder:10516_3	5	1
708723	579	10516	10536	Binder:10516_3	0	2
709821	581	10516	10536	Binder:10516_3	6	1
710891	582	10516	10536	Binder:10516_3	5	1
711998	583	10516	14776	Binder:10516_6	3	1
713105	584	10516	14776	Binder:10516_6	7	1
714189	585	10516	14776	Binder:10516_6	6	1
715307	586	10516	14776	Binder:10516_6	4	2
716461	586	10516	14776	Binder:10516_6	7	1
717696	587	10516	14776	Binder:10516_6	5	1
718800	588	10516	14776	Binder:10516_6	6	1
719930	589	10516	14776	Binder:10516_6	4	2
721070	590	10516	14776	Binder:10516_6	1	1
722169	591	10516	14776	Binder:10516_6	0	1
723266	592	10516	14776	Binder:10516_6	4	3
724364	593	10516	11176	Binder:10516_5	5	1
725450	594	10516	11176	Binder:10516_5	4	2
726552	595	10516	11176	Binder:10516_5	5	1
727714	596	10516	14776	Binder:10516_6	6	1
728854	597	10516	14776	Binder:10516_6	7	1
729966	597	10516	14776	Binder:10516_6	4	1
731094	598	10516	14776	Binder:10516_6	7	1
732223	598	10516	14776	Binder:10516_6	4	1
733329	599	10516	14776	Binder:10516_6	4	2
734426	600	10516	14776	Binder:10516_6	6	1
735550	601	10516	14776	Binder:10516_6	5	1
736664	602	10516	14776	Binder:10516_6	7	1
737774	603	10516	14776	Binder:10516_6	5	1
738866	604	10516	14776	Binder:10516_6	1	1
739931	605	10516	10536	Binder:10516_3	6	2
741025	606	10516	10536	Binder:10516_3	3	1
742144	607	10516	10536	Binder:10516_3	7	1
743242	608	10516	10536	Binder:10516_3	4	1
744390	608	10516	11176	Binder:10516_5	5	2
745507	609	10516	11176	Binder:10516_5	6	2
746611	610	10516	11176	Binder:10516_5	6	2
747720	611	10516	11176	Binder:10516_5	4	2
748789	612	10516	11176	Binder:10516_5	7	1
749885	613	10516	11176	Binder:10516_5	4	2
751026	614	10516	11176	Binder:10516_5	4	1
752136	615	10516	11176	Binder:10516_5	6	1
753246	616	10516	11176	Binder:10516_5	4	1
754401	617	10516	11176	Binder:10516_5	5	1
755495	618	10516	11176	Binder:10516_5	2	2
756595	619	10516	11176	Binder:10516_5	6	3
757709	620	10516	11176	Binder:10516_5	7	1
758800	621	10516	11176	Binder:10516_5	5	1
759886	623	10516	11176	Binder:10516_5	1	1
761008	624	10516	11176	Binder:10516_5	4	1
762094	625	10516	11176	Binder:10516_5	7	1
763201	626	10516	11176	Binder:10516_5	6	1
764284	627	10516	11176	Binder:10516_5	2	2
765438	628	10516	11176	Binder:10516_5	2	1
766535	629	10516	11176	Binder:10516_5	0	1
767644	630	10516	11176	Binder:10516_5	7	1
768775	631	10516	11176	Binder:10516_5	6	2
769879	632	10516	11176	Binder:10516_5	6	1
770971	633	10516	11176	Binder:10516_5	5	1
772050	634	10516	11176	Binder:10516_5	1	1
773158	635	10516	11176	Binder:10516_5	0	2
774252	636	10516	11176	Binder:10516_5	1	1
775345	637	10516	11176	Binder:10516_5	3	1
776472	638	10516	11176	Binder:10516_5	4	2
777580	639	10516	11176	Binder:10516_5	2	1
778677	640	10516	14776	Binder:10516_6	7	2
779745	641	10516	14776	Binder:10516_6	3	2
780856	642	10516	14776	Binder:10516_6	6	3
781967	643	10516	14776	Binder:10516_6	5	1
783051	644	10516	14776	Binder:10516_6	2	1
784149	645	10516	14776	Binder:10516_6	4	1
785283	646	10516	14776	Binder:10516_6	7	1
786423	646	10516	14776	Binder:10516_6	7	1
787610	647	10516	14776	Binder:10516_6	4	1
788709	648	10516	14776	Binder:10516_6	6	1
789836	648	10516	14776	Binder:10516_6	4	2
790922	649	10516	14776	Binder:10516_6	4	2
792047	650	10516	14776	Binder:10516_6	5	1
793128	650	10516	14776	Binder:10516_6	6	1
794204	651	10516	14776	Binder:10516_6	5	1
795334	653	10516	14776	Binder:10516_6	6	1
796460	653	10516	14776	Binder:10516_6	2	1
797569	654	10516	14776	Binder:10516_6	0	1
798713	656	10516	14776	Binder:10516_6	2	1
799839	657	10516	10618	Binder:10516_4	5	2
800936	658	10516	10618	Binder:10516_4	6	2
802049	658	10516	10618	Binder:10516_4	4	1
803173	659	10516	10618	Binder:10516_4	2	1
804286	660	10516	10618	Binder:10516_4	7	1
805400	661	10516	10618	Binder:10516_4	7	1
806515	662	10516	11176	Binder:10516_5	2	2
807599	663	10516	11176	Binder:10516_5	6	1
808713	664	10516	11176	Binder:10516_5	0	1
809793	665	10516	11176	Binder:10516_5	5	1
810922	666	10516	11176	Binder:10516_5	0	1
812049	667	10516	10536	Binder:10516_3	5	3
813124	669	10516	7048	Binder:10516_7	7	1
814202	670	10516	7048	Binder:10516_7	6	1
815280	671	10516	7048	Binder:10516_7	6	1
816388	672	10516	7048	Binder:10516_7	0	1
817472	673	10516	14776	Binder:10516_6	5	2
818585	674	10516	14776	Binder:10516_6	6	1
819692	675	10516	14776	Binder:10516_6	6	1
820790	676	10516	14776	Binder:10516_6	6	1
821914	677	10516	14776	Binder:10516_6	3	1
823053	678	10516	14776	Binder:10516_6	5	2
824166	679	10516	14776	Binder:10516_6	6	2
825246	680	10516	14776	Binder:10516_6	1	1
826345	681	10516	7048	Binder:10516_7	5	2
827442	682	10516	7048	Binder:10516_7	2	1
828536	683	10516	10618	Binder:10516_4	5	1
829648	685	10516	10618	Binder:10516_4	4	2
830750	686	10516	10618	Binder:10516_4	5	1
831841	687	10516	10618	Binder:10516_4	4	1
832954	687	10516	10618	Binder:10516_4	4	1
834069	688	10516	10618	Binder:10516_4	4	1
835180	689	10516	10618	Binder:10516_4	7	3
836291	690	10516	10618	Binder:10516_4	7	1
837392	691	10516	10618	Binder:10516_4	4	1
838504	692	10516	10618	Binder:10516_4	5	1
839631	693	10516	10618	Binder:10516_4	6	1
840780	694	10516	10618	Binder:10516_4	6	1
841861	696	10516	10618	Binder:10516_4	7	1
842973	696	10516	10618	Binder:10516_4	6	1
844061	697	10516	10618	Binder:10516_4	4	1
845170	698	10516	14776	Binder:10516_6	7	2
846327	699	10516	14776	Binder:10516_6	7	2
847451	700	10516	14776	Binder:10516_6	4	1
848576	701	10516	14776	Binder:10516_6	6	1
849685	702	10516	14776	Binder:10516_6	1	1
850826	703	10516	14776	Binder:10516_6	4	1
851937	704	10516	14776	Binder:10516_6	5	1
853026	705	10516	14776	Binder:10516_6	6	1
854125	706	10516	14776	Binder:10516_6	5	1
855204	707	10516	14776	Binder:10516_6	6	1
856330	708	10516	14776	Binder:10516_6	6	2
857440	709	10516	14776	Binder:10516_6	4	1
858533	710	10516	14776	Binder:10516_6	7	1
859639	710	10516	14776	Binder:10516_6	7	1
860734	711	10516	10536	Binder:10516_3	4	1
861850	712	10516	10536	Binder:10516_3	5	1
863002	713	10516	10536	Binder:10516_3	6	1
864097	715	10516	10536	Binder:10516_3	7	1
865209	716	10516	10536	Binder:10516_3	2	1
866275	717	10516	7048	Binder:10516_7	7	1
867361	718	10516	7048	Binder:10516_7	5	2
868446	718	10516	7048	Binder:10516_7	4	2
869544	720	10516	10536	Binder:10516_3	1	2
870614	721	10516	10536	Binder:10516_3	4	2
871722	722	10516	10536	Binder:10516_3	5	1
872833	722	10516	10536	Binder:10516_3	7	1
873902	723	10516	10536	Binder:10516_3	7	1
874984	724	10516	10536	Binder:10516_3	4	1
876096	725	10516	10536	Binder:10516_3	6	1
877179	726	10516	10536	Binder:10516_3	4	1
878270	727	10516	10536	Binder:10516_3	6	1
879368	729	10516	10536	Binder:10516_3	6	1
880487	729	10516	10536	Binder:10516_3	6	2
881576	730	10516	10536	Binder:10516_3	7	2
882682	731	10516	10536	Binder:10516_3	7	2
883794	732	10516	10536	Binder:10516_3	6	2
884901	733	10516	10536	Binder:10516_3	7	1
886031	734	10516	10536	Binder:10516_3	5	1
887101	735	10516	10536	Binder:10516_3	4	2
888215	736	10516	14776	Binder:10516_6	4	2
889330	737	10516	14776	Binder:10516_6	4	1
890493	738	10516	14776	Binder:10516_6	5	1
891590	739	10516	14776	Binder:10516_6	5	2
892742	740	10516	14776	Binder:10516_6	7	1
893821	741	10516	10536	Binder:10516_3	6	2
894887	742	10516	10536	Binder:10516_3	4	1
895973	743	10516	10536	Binder:10516_3	5	1
897076	743	10516	14776	Binder:10516_6	7	1
898144	744	10516	14776	Binder:10516_6	6	1
899229	745	10516	10536	Binder:10516_3	7	1
900338	746	10516	10536	Binder:10516_3	5	1
901464	747	10516	10536	Binder:10516_3	6	1
902557	748	10516	10536	Binder:10516_3	5	1
903668	750	10516	10536	Binder:10516_3	5	2
904765	751	10516	10536	Binder:10516_3	5	1
905858	752	10516	10536	Binder:10516_3	2	1
906927	753	10516	10536	Binder:10516_3	6	1
908036	754	10516	10536	Binder:10516_3	4	1
909137	755	10516	10536	Binder:10516_3	6	1
910280	755	10516	10536	Binder:10516_3	6	1
911420	756	10516	10536	Binder:10516_3	4	1
912610	757	10516	10536	Binder:10516_3	5	1
913691	757	10516	11176	Binder:10516_5	6	1
914804	758	10516	11176	Binder:10516_5	6	2
915891	759	10516	11176	Binder:10516_5	6	2
916991	760	10516	11176	Binder:10516_5	4	1
918089	761	10516	11176	Binder:10516_5	6	1
919154	762	10516	11176	Binder:10516_5	5	1
920238	763	10516	11176	Binder:10516_5	5	1
921350	764	10516	11176	Binder:10516_5	4	1
922472	765	10516	11176	Binder:10516_5	4	1
923583	766	10516	11176	Binder:10516_5	4	1
924725	767	10516	11176	Binder:10516_5	6	1
925818	768	10516	11176	Binder:10516_5	3	2
926944	769	10516	11176	Binder:10516_5	7	2
928066	770	10516	11176	Binder:10516_5	4	1
929224	771	10516	11176	Binder:10516_5	5	1
930377	772	10516	7048	Binder:10516_7	4	1
931515	773	10516	7048	Binder:10516_7	3	1
932641	774	10516	14776	Binder:10516_6	6	2
933748	775	10516	14776	Binder:10516_6	0	1
934859	776	10516	14776	Binder:10516_6	1	2
935977	776	10516	14776	Binder:10516_6	6	2
938216	778	10516	14776	Binder:10516_6	6	1
